timestamp,sender,message,contact
2024-06-04 11:16:00,Aaryaa Ranade,Yeah lmao exactly,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:16:00,Aaryaa Ranade,And u pull it out at the end of the day,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:16:00,Aaryaa Ranade,It's like vampire juice,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:17:00,Aaryaa Ranade,Ha exactly. Or u get those lil machines to clean it,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:18:00,Aaryaa Ranade,But if zootopia Mai the sloth can work at the DMV place. It can do math too,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:18:00,Aaryaa Ranade,But boil Kahan karu? I mean kettle hogi toh yeah ofc I can put it in hot water.,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:18:00,Aaryaa Ranade,But let's see,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:18:00,Aaryaa Ranade,Tf. Okay.,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:19:00,Ayush,You couldn't pay me to drink it,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:19:00,Ayush,Ohhhh I've never heard of anyone using tampons,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:19:00,Ayush,Yea but so much more disgusting,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:20:00,Ayush,Ohhh I see,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:20:00,Ayush,Eww,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:20:00,Ayush,You're going to put it in the kettle,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:20:00,Ayush,and then make chai or something in it afterwards,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:20:00,Ayush,You're disgusting,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:21:00,Ayush,How exactly would it be a help to your DMV place,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:22:00,Aaryaa Ranade,Also it feels so fun y to pull them out,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:22:00,Aaryaa Ranade,Yeah. India mai not a lot of people do.,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:23:00,Aaryaa Ranade,Omg no u dumbass,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:23:00,Aaryaa Ranade,But maybe u could sell it on o.f. the amount of shit people would buy there is insane,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:23:00,Aaryaa Ranade,They expand like crazy in there,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:23:00,Aaryaa Ranade,No one's paying you for that,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:24:00,Aaryaa Ranade,U boil the water in there. Put in in a container. Then add the cup in.,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:24:00,Aaryaa Ranade,Noones boiling it in the kettle. That's genuinely gross. Why would u even think that,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:25:00,Aaryaa Ranade,Who said anything about *my* DMV place.,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:25:00,Aaryaa Ranade,I was just trying to make a point,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:27:00,Ayush,right,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:28:00,Ayush,u never know,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:28:00,Ayush,enlighten me,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:28:00,Ayush,I have no idea how exactly they work,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:28:00,Ayush,really??,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:29:00,Ayush,I'm not sure if period blood will be sold for that high,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:29:00,Ayush,You can try,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:30:00,Ayush,Ahhh see that makes sense,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:30:00,Ayush,What u said pehle was bluntly stupid,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:30:00,Ayush,Because it's the way u phrased it,WhatsApp Chat with Aaryaa Ranade
2024-06-04 11:31:00,Ayush,and u sucked at it,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:27:00,Aaryaa Ranade,Yeah. Like weird wala funny. Cuz obv it's tinier when u put it in,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:29:00,Aaryaa Ranade,Okay,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:31:00,Aaryaa Ranade,<Media omitted>,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:33:00,Aaryaa Ranade,Nah people are disgusting creatures,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:33:00,Aaryaa Ranade,I'm sure someone will buy it,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:34:00,Aaryaa Ranade,Nope not really. It's common sense,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:34:00,Aaryaa Ranade,I mean u assume that everyone isn't disgusting,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:36:00,Aaryaa Ranade,Nope. That's just u not using ur brain,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:36:00,Aaryaa Ranade,Nope. Ur just in denial,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:53:00,Ayush,I can just imagine you stupidly giggling for no apparent reason,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:54:00,Ayush,It's like a bullet,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:54:00,Ayush,Galti se,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:55:00,Ayush,It's so weird,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:55:00,Ayush,Ohhhh understood,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:57:00,Ayush,when u pee,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:57:00,Ayush,It doesn't get all mixed up kya,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:57:00,Ayush,ik it's different holes but still,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:57:00,Ayush,I guess,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:57:00,Ayush,Only one way to find out,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:58:00,Ayush,Hah bold assumption,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:58:00,Ayush,What if ur roommate boils her menstrual cup in the kettle,WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:58:00,Ayush,"Definitely not, i always use my brain before 2am",WhatsApp Chat with Aaryaa Ranade
2024-06-04 12:59:00,Ayush,About what,WhatsApp Chat with Aaryaa Ranade
2024-06-04 14:21:00,Aaryaa Ranade,Haha exactly. Kinda cute,WhatsApp Chat with Aaryaa Ranade
2024-06-04 14:21:00,Aaryaa Ranade,Lmaoo. No because I actually do that,WhatsApp Chat with Aaryaa Ranade
2024-06-04 14:22:00,Aaryaa Ranade,Nah not really.,WhatsApp Chat with Aaryaa Ranade
2024-06-04 14:22:00,Aaryaa Ranade,U just gotta make sure ur not peeing on the string. Cuz that's just gross,WhatsApp Chat with Aaryaa Ranade
2024-06-04 14:23:00,Aaryaa Ranade,Yeah vohi. Nah it doesn't work like that,WhatsApp Chat with Aaryaa Ranade
2024-06-04 14:23:00,Aaryaa Ranade,Maybe. Desperate times,WhatsApp Chat with Aaryaa Ranade
2024-06-04 14:23:00,Aaryaa Ranade,Not there yet. But still,WhatsApp Chat with Aaryaa Ranade
2024-06-04 14:24:00,Aaryaa Ranade,Eww no. I hope she doesn't. And if she does well it's time to get a new kettle,WhatsApp Chat with Aaryaa Ranade
2024-06-04 14:24:00,Aaryaa Ranade,About me proving my point,WhatsApp Chat with Aaryaa Ranade
2024-06-04 15:19:00,Ayush,cute,WhatsApp Chat with Aaryaa Ranade
2024-06-04 15:20:00,Ayush,Achaa,WhatsApp Chat with Aaryaa Ranade
2024-06-04 15:20:00,Ayush,the string just absorbs all the pee ugh,WhatsApp Chat with Aaryaa Ranade
2024-06-04 15:20:00,Ayush,Very gross.,WhatsApp Chat with Aaryaa Ranade
2024-06-04 15:20:00,Ayush,Right,WhatsApp Chat with Aaryaa Ranade
2024-06-04 15:20:00,Ayush,eh okay,WhatsApp Chat with Aaryaa Ranade
2024-06-04 15:21:00,Ayush,"you're doing designing, you'll get there sooner or later",WhatsApp Chat with Aaryaa Ranade
2024-06-04 15:21:00,Ayush,I thought u were going to say new roommate,WhatsApp Chat with Aaryaa Ranade
2024-06-04 15:21:00,Ayush,Because if my roommate boils her menstrual cup in my kettle,WhatsApp Chat with Aaryaa Ranade
2024-06-04 15:21:00,Ayush,I'm getting rid of her,WhatsApp Chat with Aaryaa Ranade
2024-06-04 15:22:00,Ayush,Shuhtup,WhatsApp Chat with Aaryaa Ranade
2024-06-04 19:09:00,Aaryaa Ranade,Lmao sure,WhatsApp Chat with Aaryaa Ranade
2024-06-04 19:09:00,Aaryaa Ranade,Yeah. U gotta hold it to the side so u don't pee on it,WhatsApp Chat with Aaryaa Ranade
2024-06-04 19:09:00,Aaryaa Ranade,Varna stinky,WhatsApp Chat with Aaryaa Ranade
2024-06-04 19:10:00,Aaryaa Ranade,Pani Puri ke thele tum laga rahe ho,WhatsApp Chat with Aaryaa Ranade
2024-06-04 19:10:00,Aaryaa Ranade,Ayo wtf. Engeneers ko jobs nahi hai,WhatsApp Chat with Aaryaa Ranade
2024-06-04 19:11:00,Aaryaa Ranade,Yeah no not my kettle. Uske kettle Mai Jo karna hai voh karne de,WhatsApp Chat with Aaryaa Ranade
2024-06-04 19:11:00,Aaryaa Ranade,For good,WhatsApp Chat with Aaryaa Ranade
2024-06-04 19:12:00,Aaryaa Ranade,Make me,WhatsApp Chat with Aaryaa Ranade
2024-06-04 20:37:00,Ayush,next time toh you're giggling pakka,WhatsApp Chat with Aaryaa Ranade
2024-06-04 20:37:00,Ayush,yes thank you it will help me a lot,WhatsApp Chat with Aaryaa Ranade
2024-06-04 20:37:00,Ayush,duhh,WhatsApp Chat with Aaryaa Ranade
2024-06-04 20:37:00,Ayush,shitty engineers ko job nai hai,WhatsApp Chat with Aaryaa Ranade
2024-06-04 20:37:00,Ayush,that studied in shitty colleges,WhatsApp Chat with Aaryaa Ranade
2024-06-04 20:38:00,Ayush,cringe,WhatsApp Chat with Aaryaa Ranade
2024-06-04 20:38:00,Ayush,they're just passionate about Pani puri,WhatsApp Chat with Aaryaa Ranade
2024-06-04 20:38:00,Ayush,Tujhe kyu lagta hai tumhe separate kettle denge,WhatsApp Chat with Aaryaa Ranade
2024-06-04 21:35:00,Aaryaa Ranade,Giggling is fun. U should try it sometime,WhatsApp Chat with Aaryaa Ranade
2024-06-04 21:36:00,Aaryaa Ranade,Hainaa ik. If u need a tutorial on how to put it in lmk,WhatsApp Chat with Aaryaa Ranade
2024-06-04 21:37:00,Aaryaa Ranade,Which is exactly what would happen in wpu,WhatsApp Chat with Aaryaa Ranade
2024-06-04 21:37:00,Aaryaa Ranade,Lmaoo I'm kidding.,WhatsApp Chat with Aaryaa Ranade
2024-06-04 21:39:00,Aaryaa Ranade,I mean can u blame them. It's Pani Puri,WhatsApp Chat with Aaryaa Ranade
2024-06-04 21:59:00,Aaryaa Ranade,Nah. I think we'll have to buy them ourselves,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:04:00,Ayush,"maybe I will, no promises",WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:06:00,Ayush,ugh no that's just gross,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:06:00,Ayush,5 seconds baby,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:06:00,Ayush,video tutorial??,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:06:00,Ayush,Takesie backsies,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:07:00,Ayush,yea u better be.,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:07:00,Ayush,Ofcourse at some point even I thought about getting a Pani puri thela,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:09:00,Ayush,Ohhhh yea,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:20:00,Aaryaa Ranade,I'll make u,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:21:00,Aaryaa Ranade,It's very gross,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:21:00,Aaryaa Ranade,I'm extremely biased. Don't like the clg,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:21:00,Aaryaa Ranade,This one time. Imma allow it,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:21:00,Aaryaa Ranade,Manipal le le bro,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:22:00,Aaryaa Ranade,Ooh yes. Friends and family discount,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:45:00,Ayush,Okay,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:45:00,Ayush,yea how could you say something like that,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:47:00,Ayush,It's okay,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:47:00,Ayush,It'll grow on you,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:47:00,Ayush,I hated it too,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:47:00,Ayush,saale merit list nahi nikal rahe,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:48:00,Ayush,Wdym discount,WhatsApp Chat with Aaryaa Ranade
2024-06-04 23:48:00,Ayush,it's gonna be free,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:18:00,Aaryaa Ranade,Imma take ur word for it,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:18:00,Aaryaa Ranade,Ehh okay,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:18:00,Aaryaa Ranade,Me saying smthn??,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:18:00,Aaryaa Ranade,U said the video thing,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:19:00,Aaryaa Ranade,Niklega re dw. U have June. The entire month for it,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:19:00,Aaryaa Ranade,Aww omg that's perfect,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:19:00,Aaryaa Ranade,I love u for that,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:28:00,Ayush,u said the tutorial thing,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:28:00,Ayush,u asked for it cmon,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:28:00,Ayush,yes,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:28:00,Ayush,Pani puri digger,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:34:00,Aaryaa Ranade,It's Pani Puri,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:34:00,Aaryaa Ranade,But also yes. Can u blame me?,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:34:00,Aaryaa Ranade,Here's where ur supposed I love u back,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:34:00,Aaryaa Ranade,And also voice note se ho jata hai,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:34:00,Aaryaa Ranade,It was a joke.,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:41:00,Ayush,no i meant,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:41:00,Ayush,"me saying video tutorial, u asked for it",WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:41:00,Ayush,Ya boring,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:41:00,Ayush,Pani puri digger is greek for I love you too,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:42:00,Ayush,yea fair enough,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:42:00,Ayush,we all love Pani puri,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:45:00,Aaryaa Ranade,Wow nice adaptation,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:45:00,Aaryaa Ranade,Ya nasty,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:45:00,Aaryaa Ranade,I just wanted to give u shit for it,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:45:00,Aaryaa Ranade,I saw that coming from a mile away,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:45:00,Aaryaa Ranade,Yes ofc.,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:46:00,Aaryaa Ranade,Is Pani Puri our I love u,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:46:00,Aaryaa Ranade,Hainaa exactly,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:46:00,Aaryaa Ranade,Wow great. I want Pani Puri now,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:48:00,Ayush,you're so annoying,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:48:00,Ayush,and even disgustingier,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:49:00,Ayush,<Media omitted>,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:50:00,Ayush,it's just weird,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:50:00,Ayush,like bye goodnight pani puri,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:50:00,Ayush,but it's not sayable,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:50:00,Ayush,could be,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:50:00,Ayush,Hehe I know I know,WhatsApp Chat with Aaryaa Ranade
2024-06-05 00:51:00,Ayush,How do you like your Pani puri,WhatsApp Chat with Aaryaa Ranade
2024-06-05 09:15:00,Aaryaa Ranade,I know lol,WhatsApp Chat with Aaryaa Ranade
2024-06-05 09:17:00,Aaryaa Ranade,Also can we talk about how 'lol' looks like a guy in the water with his hands in the air,WhatsApp Chat with Aaryaa Ranade
2024-06-05 09:18:00,Aaryaa Ranade,<Media omitted>,WhatsApp Chat with Aaryaa Ranade
2024-06-05 09:18:00,Aaryaa Ranade,Oh yeah. Fair. That does sound weird,WhatsApp Chat with Aaryaa Ranade
2024-06-05 09:19:00,Aaryaa Ranade,Mtlb?,WhatsApp Chat with Aaryaa Ranade
2024-06-05 09:19:00,Aaryaa Ranade,I like ragda. And medium spicy. With onion in it,WhatsApp Chat with Aaryaa Ranade
2024-06-05 11:41:00,Ayush,Oh yea it does look like that,WhatsApp Chat with Aaryaa Ranade
2024-06-05 11:42:00,Ayush,It's not that difficult,WhatsApp Chat with Aaryaa Ranade
2024-06-05 11:42:00,Ayush,We can stick to normal words,WhatsApp Chat with Aaryaa Ranade
2024-06-05 11:42:00,Ayush,Yea makes sense,WhatsApp Chat with Aaryaa Ranade
2024-06-05 11:42:00,Ayush,The guy is drowning,WhatsApp Chat with Aaryaa Ranade
2024-06-05 11:42:00,Ayush,Exactly,WhatsApp Chat with Aaryaa Ranade
2024-06-05 11:43:00,Ayush,"Tikhat, medium or goad",WhatsApp Chat with Aaryaa Ranade
2024-06-05 11:43:00,Ayush,"yea u can never go wrong with ragda, in some places they also have ragda kachori",WhatsApp Chat with Aaryaa Ranade
2024-06-05 11:44:00,Ayush,It's sooooo goood,WhatsApp Chat with Aaryaa Ranade
2024-06-05 12:25:00,Aaryaa Ranade,Hainaa exactly,WhatsApp Chat with Aaryaa Ranade
2024-06-05 12:25:00,Aaryaa Ranade,Everytime I type it I see it,WhatsApp Chat with Aaryaa Ranade
2024-06-05 12:26:00,Aaryaa Ranade,It just makes everything taste better,WhatsApp Chat with Aaryaa Ranade
2024-06-05 12:26:00,Aaryaa Ranade,Hainaa. Ragda in panipuri is better than batata.,WhatsApp Chat with Aaryaa Ranade
2024-06-05 12:26:00,Aaryaa Ranade,Lmaooo normal. Who likes that. Bleh,WhatsApp Chat with Aaryaa Ranade
2024-06-05 12:26:00,Aaryaa Ranade,Crazy,WhatsApp Chat with Aaryaa Ranade
2024-06-05 12:26:00,Aaryaa Ranade,Ehh sure. If u say so,WhatsApp Chat with Aaryaa Ranade
2024-06-05 12:27:00,Aaryaa Ranade,Really. I've never had.,WhatsApp Chat with Aaryaa Ranade
2024-06-05 12:27:00,Aaryaa Ranade,Wait no. I have. It's delicious,WhatsApp Chat with Aaryaa Ranade
2024-06-05 12:27:00,Aaryaa Ranade,I used to eat goad pehle. Not anymore,WhatsApp Chat with Aaryaa Ranade
2024-06-05 13:32:00,Ayush,so do i,WhatsApp Chat with Aaryaa Ranade
2024-06-05 13:33:00,Ayush,then I think we can definitely do better than Pani puri,WhatsApp Chat with Aaryaa Ranade
2024-06-05 13:34:00,Ayush,There's this one thela near my grandparents house,WhatsApp Chat with Aaryaa Ranade
2024-06-05 13:34:00,Ayush,I've been going there since like HKG,WhatsApp Chat with Aaryaa Ranade
2024-06-05 13:34:00,Ayush,Yessir,WhatsApp Chat with Aaryaa Ranade
2024-06-05 13:34:00,Ayush,obviously u only add batata in Pani puri when there's a shortage of ragda in the entire universe,WhatsApp Chat with Aaryaa Ranade
2024-06-05 13:34:00,Ayush,Ik it's delicious,WhatsApp Chat with Aaryaa Ranade
2024-06-05 13:35:00,Ayush,character development,WhatsApp Chat with Aaryaa Ranade
2024-06-05 13:35:00,Ayush,I used to eat goad too not because I can't handle the spice,WhatsApp Chat with Aaryaa Ranade
2024-06-05 13:35:00,Ayush,But because I liked the taste,WhatsApp Chat with Aaryaa Ranade
2024-06-05 18:48:00,Aaryaa Ranade,Haha nice,WhatsApp Chat with Aaryaa Ranade
2024-06-05 18:49:00,Aaryaa Ranade,Lmaoo yeah totally. But Pani Puri is delish toh,WhatsApp Chat with Aaryaa Ranade
2024-06-05 18:50:00,Aaryaa Ranade,Exactly. Like I love batata. But panipuri mai it's just not okay. Makes it taste funny,WhatsApp Chat with Aaryaa Ranade
2024-06-05 18:51:00,Aaryaa Ranade,Oh lmao. Nah goad doesn't have itna jyada taste,WhatsApp Chat with Aaryaa Ranade
2024-06-05 18:51:00,Aaryaa Ranade,U need a bit of spice in ur life,WhatsApp Chat with Aaryaa Ranade
2024-06-05 18:51:00,Aaryaa Ranade,HAINAAAA. MAJOR,WhatsApp Chat with Aaryaa Ranade
2024-06-05 18:51:00,Aaryaa Ranade,Let's go eat chaat no,WhatsApp Chat with Aaryaa Ranade
2024-06-05 18:51:00,Aaryaa Ranade,I'm hungry now,WhatsApp Chat with Aaryaa Ranade
2024-06-05 18:51:00,Aaryaa Ranade,Perks of living in one place since bachpan,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:16:00,Ayush,Yea no shit it is,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:16:00,Ayush,brb,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:25:00,Aaryaa Ranade,There are people who don't like it,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:25:00,Aaryaa Ranade,Not even kidding,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:25:00,Aaryaa Ranade,No,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:50:00,Ayush,why do u even know them,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:50:00,Ayush,"disown, disband and abandon",WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:51:00,Ayush,no it's a different city,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:51:00,Ayush,it's tastes okay in Pani puri but why settle for something that's just okay when there's something better,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:52:00,Ayush,Also yes they've lived there for like past 30 years atleast,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:52:00,Ayush,Let's,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:52:00,Ayush,when,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:52:00,Ayush,Real.,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:53:00,Ayush,It does. end of discussion.,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:53:00,Ayush,yea but Pani puri is personal preference,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:53:00,Ayush,I settle on medium,WhatsApp Chat with Aaryaa Ranade
2024-06-05 19:53:00,Ayush,gupbus,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:09:00,Aaryaa Ranade,Thats literally a crime against himanity,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:09:00,Aaryaa Ranade,Lmfaooo,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:09:00,Aaryaa Ranade,I know,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:11:00,Aaryaa Ranade,Hainaa exactly.,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:12:00,Aaryaa Ranade,It's like music. It's good. But better when u have earphones in,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:12:00,Aaryaa Ranade,Yeah see exactly.,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:12:00,Aaryaa Ranade,Uhh wait,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:13:00,Aaryaa Ranade,Appropriate amount of taste,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:13:00,Aaryaa Ranade,Lemme check my calendar,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:13:00,Aaryaa Ranade,Ehh no. U need more spice,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:13:00,Aaryaa Ranade,Medium is good,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:14:00,Aaryaa Ranade,Not just I can't taste anything spice,WhatsApp Chat with Aaryaa Ranade
2024-06-05 20:14:00,Aaryaa Ranade,Nahi basnar. Kay karshil,WhatsApp Chat with Aaryaa Ranade
2024-06-05 21:11:00,Ayush,yea crime against himanity,WhatsApp Chat with Aaryaa Ranade
2024-06-05 21:11:00,Ayush,for real,WhatsApp Chat with Aaryaa Ranade
2024-06-05 21:11:00,Ayush,Awful analogy but I get your point,WhatsApp Chat with Aaryaa Ranade
2024-06-05 21:12:00,Ayush,ohh pls see if I fit anywhere in your busy schedule,WhatsApp Chat with Aaryaa Ranade
2024-06-05 21:12:00,Ayush,and that's true,WhatsApp Chat with Aaryaa Ranade
2024-06-05 21:13:00,Ayush,end of discussion is a phrase used when the person wants to end an argument or a discussion concluding everything that he has to say,WhatsApp Chat with Aaryaa Ranade
2024-06-05 21:14:00,Ayush,"doesn't sound as sexy as ""make me""",WhatsApp Chat with Aaryaa Ranade
2024-06-05 21:14:00,Ayush,"because when I get medium, I taste goad and tikhat together also tangy",WhatsApp Chat with Aaryaa Ranade
2024-06-05 21:14:00,Ayush,mi tula gap basvel,WhatsApp Chat with Aaryaa Ranade
2024-06-05 21:14:00,Ayush,It's a you problem,WhatsApp Chat with Aaryaa Ranade
2024-06-05 21:14:00,Ayush,yea,WhatsApp Chat with Aaryaa Ranade
2024-06-05 23:45:00,Aaryaa Ranade,Exactly,WhatsApp Chat with Aaryaa Ranade
2024-06-05 23:45:00,Aaryaa Ranade,I couldn't think of a better one thi,WhatsApp Chat with Aaryaa Ranade
2024-06-05 23:46:00,Aaryaa Ranade,I shall try to accommodate u into it dw,WhatsApp Chat with Aaryaa Ranade
2024-06-05 23:46:00,Aaryaa Ranade,Does sometime next week for for u?,WhatsApp Chat with Aaryaa Ranade
2024-06-05 23:46:00,Aaryaa Ranade,Or maybe Friday?,WhatsApp Chat with Aaryaa Ranade
2024-06-05 23:47:00,Aaryaa Ranade,Stfu. The conversation will end when I say it does,WhatsApp Chat with Aaryaa Ranade
2024-06-05 23:47:00,Aaryaa Ranade,Yeah duh. That's the point no,WhatsApp Chat with Aaryaa Ranade
2024-06-05 23:49:00,Aaryaa Ranade,.,WhatsApp Chat with Aaryaa Ranade
2024-06-05 23:49:00,Aaryaa Ranade,When I said that u hit me with,WhatsApp Chat with Aaryaa Ranade
2024-06-05 23:49:00,Aaryaa Ranade,Yeah no that's not doing anything for me,WhatsApp Chat with Aaryaa Ranade
